article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,A,生产基线,4,75,StreamLake,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786274025-Ea9PjrZGLVfO95UGZrLh,stop,10.064247399568558,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,eab4811a9e99a06802d62286ad0fb2068cf78f3be216d4a566956f088a6d1b43,2026-08-09T11:13:55.002659+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,A,生产基线,5,45,Parasail,deepseek/deepseek-v4-flash,False,message.content,45,45,,,gen-1786274018-LnVnDhYjTeh2KJ5BGKnu,stop,21.481792099773884,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,eab4811a9e99a06802d62286ad0fb2068cf78f3be216d4a566956f088a6d1b43,2026-08-09T11:13:59.396221+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,1,22,Alibaba,deepseek/deepseek-v4-flash,False,message.content,22,22,,,gen-1786273444-nNe9qfzNVBsSNX15GuxA,stop,1.9507599994540215,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,fafcc1b727e1448b782247b466226ec6d69074c2cf390ba754d7b0f867c205b7,2026-08-09T11:04:05.260211+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,2,42,Alibaba,deepseek/deepseek-v4-flash,False,message.content,42,42,,,gen-1786273459-EuPysJgOvydTCrOL4NXL,stop,2.534992601722479,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,fafcc1b727e1448b782247b466226ec6d69074c2cf390ba754d7b0f867c205b7,2026-08-09T11:04:19.919858+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273458-yBW4QCNCHUM5abkMdtNr,stop,1.953372798860073,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,fafcc1b727e1448b782247b466226ec6d69074c2cf390ba754d7b0f867c205b7,2026-08-09T11:04:19.068999+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,4,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273423-JgGZJmrRrm2zEo8Fu98W,stop,2.3798458985984325,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,fafcc1b727e1448b782247b466226ec6d69074c2cf390ba754d7b0f867c205b7,2026-08-09T11:03:44.436897+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,5,72,Alibaba,deepseek/deepseek-v4-flash,False,message.content,72,72,,,gen-1786273446-Df0CVDBgF0ySBjr7FikY,stop,2.17218180000782,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,fafcc1b727e1448b782247b466226ec6d69074c2cf390ba754d7b0f867c205b7,2026-08-09T11:04:07.680499+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,A,生产基线,1,0,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274143-KdgHQ9RxAekI8F3Whm9r,stop,4.8423611000180244,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,b336248df2e5a766f46867950ee7096cd394be91cc380b99b89759f110cebed4,2026-08-09T11:15:47.007849+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,A,生产基线,2,5,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274148-DWE7hlZ9ZBwzfCrRccKj,stop,2.937855299562216,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,b336248df2e5a766f46867950ee7096cd394be91cc380b99b89759f110cebed4,2026-08-09T11:15:50.621355+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,A,生产基线,3,5,Parasail,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274040-CDKOEeCkQgugajc76Ddq,stop,3.549600999802351,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,b336248df2e5a766f46867950ee7096cd394be91cc380b99b89759f110cebed4,2026-08-09T11:14:02.947268+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,A,生产基线,4,5,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274139-rvyCiWDPbqTArSzca8Je,stop,3.2806835994124413,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,b336248df2e5a766f46867950ee7096cd394be91cc380b99b89759f110cebed4,2026-08-09T11:15:42.051567+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,A,生产基线,5,10,Parasail,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274042-Uppf7FVd8DMW79TWwy5F,stop,3.280663199722767,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,b336248df2e5a766f46867950ee7096cd394be91cc380b99b89759f110cebed4,2026-08-09T11:14:05.081695+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273459-wRN2PKndvvQFz2CxaWKQ,stop,1.8046257980167866,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,64b4de3b52581f33d975e3d62a22bfc3aeefa84c9e7ef91b6fb494755b2fbfa9,2026-08-09T11:04:19.845346+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,2,19,Alibaba,deepseek/deepseek-v4-flash,False,message.content,19,19,,,gen-1786273455-gXYCN5oGzAq2Tiikm36N,stop,1.834629099816084,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,64b4de3b52581f33d975e3d62a22bfc3aeefa84c9e7ef91b6fb494755b2fbfa9,2026-08-09T11:04:16.435570+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273435-4PzaxzpXDSqsPa4HU5Fi,stop,1.7812185995280743,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,64b4de3b52581f33d975e3d62a22bfc3aeefa84c9e7ef91b6fb494755b2fbfa9,2026-08-09T11:03:56.432039+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,4,19,Alibaba,deepseek/deepseek-v4-flash,False,message.content,19,19,,,gen-1786273430-ewORJSvcfclowc0Wdwra,stop,2.2143451012670994,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,64b4de3b52581f33d975e3d62a22bfc3aeefa84c9e7ef91b6fb494755b2fbfa9,2026-08-09T11:03:51.453415+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273425-ttXwFmiaaxtHV6Qr90dB,stop,1.702404998242855,1,ok,,1b77b1e3d64afb50e57d8c86ccd3b787bb7be846b36a28dc8fbca59e921fa10e,309bdd3e358d3b2587d9addf778c896944917e17dd52054d3f0f1912c8b02f7b,64b4de3b52581f33d975e3d62a22bfc3aeefa84c9e7ef91b6fb494755b2fbfa9,2026-08-09T11:03:45.853837+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,1,85,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786274109-STbOr5EXKyEuVSPUOzte,stop,7.84920009970665,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,696feacbebb913bcb1f82d94cd91b3e58c1138be4170b0f57a29f09a08e0e5b0,2026-08-09T11:15:16.567621+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,2,85,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786274046-JwpdHQcBv4iq13Bsa4l9,stop,10.107182499021292,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,696feacbebb913bcb1f82d94cd91b3e58c1138be4170b0f57a29f09a08e0e5b0,2026-08-09T11:14:15.458517+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,3,85,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786274056-l0vY9nGPAkkp1yBY72p9,stop,8.232196599245071,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,696feacbebb913bcb1f82d94cd91b3e58c1138be4170b0f57a29f09a08e0e5b0,2026-08-09T11:14:23.094616+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,4,88,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,88,88,,,gen-1786274131-zDGqmA8Ia1m1zpwfw8q7,stop,11.105500500649214,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,696feacbebb913bcb1f82d94cd91b3e58c1138be4170b0f57a29f09a08e0e5b0,2026-08-09T11:15:41.095384+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,5,90,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,90,90,,,gen-1786274123-ZZ3XG1lRXfZg8vrr1TVz,stop,10.8068211004138,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,696feacbebb913bcb1f82d94cd91b3e58c1138be4170b0f57a29f09a08e0e5b0,2026-08-09T11:15:33.646052+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,1,82,Alibaba,deepseek/deepseek-v4-flash,False,message.content,82,82,,,gen-1786273435-k0kRWvieeJspMXN9mFQ5,stop,1.818759098649025,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,c5b8b3e511f0d432d277453754b776d9421fc221f60bdc6c67f9f956b1227767,2026-08-09T11:03:55.629956+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786273448-hfvHV4YcBFC332CrceRv,stop,1.6613737009465694,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,c5b8b3e511f0d432d277453754b776d9421fc221f60bdc6c67f9f956b1227767,2026-08-09T11:04:08.731008+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,3,82,Alibaba,deepseek/deepseek-v4-flash,False,message.content,82,82,,,gen-1786273442-HndTfAxLGw5l6KEbl5FB,stop,1.8385249003767967,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,c5b8b3e511f0d432d277453754b776d9421fc221f60bdc6c67f9f956b1227767,2026-08-09T11:04:03.308169+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,4,82,Alibaba,deepseek/deepseek-v4-flash,False,message.content,82,82,,,gen-1786273438-YFsOP7IRgq5oO4KDhx2I,stop,1.4086157009005547,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,c5b8b3e511f0d432d277453754b776d9421fc221f60bdc6c67f9f956b1227767,2026-08-09T11:03:58.743992+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,5,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786273457-DXXNjkpCZw4UohOXBSwP,stop,1.797690000385046,1,ok,,bf45c8aaf031640b376d5a9ed4d638dadc79085a5949643033dc8609b9e885c3,71c1f9c977a60dbe0cab3c4fb6f152e7789070a7a9ab90c9b65716ac9577dfa3,c5b8b3e511f0d432d277453754b776d9421fc221f60bdc6c67f9f956b1227767,2026-08-09T11:04:17.657073+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,1,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274077-S31tmA28eJ0GawcXMarR,stop,3.811039600521326,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,c7d66033061e35ad64e328162043ebf87a0eb859397f7d456558d7989c8ce7f9,2026-08-09T11:14:40.068827+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273999-yuaa1iIfjTLiwXB3BMdd,stop,3.7772039994597435,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,c7d66033061e35ad64e328162043ebf87a0eb859397f7d456558d7989c8ce7f9,2026-08-09T11:13:22.461665+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274049-VOsqVBVcw3i7gvmTaVYK,stop,4.537612397223711,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,c7d66033061e35ad64e328162043ebf87a0eb859397f7d456558d7989c8ce7f9,2026-08-09T11:14:13.262110+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,4,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274147-g2MmJBIazOWo3leqguqc,stop,3.9774150997400284,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,c7d66033061e35ad64e328162043ebf87a0eb859397f7d456558d7989c8ce7f9,2026-08-09T11:15:49.881266+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274088-esZA1vfRpYFllKJXoy1M,stop,5.840563502162695,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,c7d66033061e35ad64e328162043ebf87a0eb859397f7d456558d7989c8ce7f9,2026-08-09T11:14:53.222312+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273440-1Hy5n6aKFlSu2nwLpU0W,stop,1.9195585995912552,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,bb5cf03ca84f686b2cc5ad89548de5c86610d05d64df45e6f53d0c34a63a7835,2026-08-09T11:04:00.686432+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273458-lwuVpBKWpJxQ7J18Jcfd,stop,1.8384291008114815,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,bb5cf03ca84f686b2cc5ad89548de5c86610d05d64df45e6f53d0c34a63a7835,2026-08-09T11:04:18.947092+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,19,Alibaba,deepseek/deepseek-v4-flash,False,message.content,19,19,,,gen-1786273441-a0MWWm7TtCIQBp1UqKuB,stop,1.6042733006179333,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,bb5cf03ca84f686b2cc5ad89548de5c86610d05d64df45e6f53d0c34a63a7835,2026-08-09T11:04:01.943140+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273423-NyUDfMApvob04SdCt6NQ,stop,2.604514501988888,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,bb5cf03ca84f686b2cc5ad89548de5c86610d05d64df45e6f53d0c34a63a7835,2026-08-09T11:03:44.616168+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273435-suDM25ZgE22ew21anOo3,stop,1.9650950022041798,1,ok,,dcff9d459b39b193b006950e2c873c30b98480dfe839a9055bb05991bc99bced,f145766aa13532730f25efd130873dcc08d0b57244fcb8d1562f01cce0f538cb,bb5cf03ca84f686b2cc5ad89548de5c86610d05d64df45e6f53d0c34a63a7835,2026-08-09T11:03:55.821084+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786273435-TfTxQeBbbkIEdPq4RgFl,stop,1.8217519968748093,1,ok,,d642ea42ba312d6ac101d078407ffb44315893b8aeb07565776ba3c06ebd5744,d80c1fa3aae71f5544ae61e99cb6c4e809fa4cedb02247ecb6ba5f216a44ff30,5ce2afc3cec7a5155fe7a5321887a51f85f3cac2344b375d7d030850660e7609,2026-08-09T11:03:55.590571+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786273435-suHaz5mwR1reGEjL7Clp,stop,1.7754727005958557,1,ok,,d642ea42ba312d6ac101d078407ffb44315893b8aeb07565776ba3c06ebd5744,d80c1fa3aae71f5544ae61e99cb6c4e809fa4cedb02247ecb6ba5f216a44ff30,5ce2afc3cec7a5155fe7a5321887a51f85f3cac2344b375d7d030850660e7609,2026-08-09T11:03:56.257884+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786273456-ITExeDVWdxDIm7HCdAye,stop,2.1317362003028393,1,ok,,d642ea42ba312d6ac101d078407ffb44315893b8aeb07565776ba3c06ebd5744,d80c1fa3aae71f5544ae61e99cb6c4e809fa4cedb02247ecb6ba5f216a44ff30,5ce2afc3cec7a5155fe7a5321887a51f85f3cac2344b375d7d030850660e7609,2026-08-09T11:04:17.382850+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786273437-TPlSPP97zC0lViEhyoK9,stop,2.0078504011034966,1,ok,,d642ea42ba312d6ac101d078407ffb44315893b8aeb07565776ba3c06ebd5744,d80c1fa3aae71f5544ae61e99cb6c4e809fa4cedb02247ecb6ba5f216a44ff30,5ce2afc3cec7a5155fe7a5321887a51f85f3cac2344b375d7d030850660e7609,2026-08-09T11:03:58.441271+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,5,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786273454-o9mBY8NnVDtiHgKauv9P,stop,1.891881700605154,1,ok,,d642ea42ba312d6ac101d078407ffb44315893b8aeb07565776ba3c06ebd5744,d80c1fa3aae71f5544ae61e99cb6c4e809fa4cedb02247ecb6ba5f216a44ff30,5ce2afc3cec7a5155fe7a5321887a51f85f3cac2344b375d7d030850660e7609,2026-08-09T11:04:14.700473+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,A,生产基线,1,15,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786274052-9IBEEl8My1s6WO6p4Owo,stop,3.4178879000246525,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,b717f2d6a8be045e45a7b48ce6b0f3a60300ae21e312a45152306bb2c91982a4,2026-08-09T11:14:14.861102+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,A,生产基线,2,55,StreamLake,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786274082-tJwSyspsPA2rOzNbInlU,stop,7.912885200232267,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,b717f2d6a8be045e45a7b48ce6b0f3a60300ae21e312a45152306bb2c91982a4,2026-08-09T11:14:49.388447+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,A,生产基线,3,45,StreamLake,deepseek/deepseek-v4-flash,False,message.content,45,45,,,gen-1786274081-2mkxXsozZIrc4NYzz78p,stop,7.310168601572514,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,b717f2d6a8be045e45a7b48ce6b0f3a60300ae21e312a45152306bb2c91982a4,2026-08-09T11:14:47.380385+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,A,生产基线,4,45,Cloudflare,deepseek/deepseek-v4-flash,False,message.content,45,45,,,gen-1786274001-zpKOSb1RioVdm8VTKAeg,stop,4.832414899021387,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,b717f2d6a8be045e45a7b48ce6b0f3a60300ae21e312a45152306bb2c91982a4,2026-08-09T11:13:25.052371+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,A,生产基线,5,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274067-M1XpYmli163KP9id88iF,stop,3.427624501287937,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,b717f2d6a8be045e45a7b48ce6b0f3a60300ae21e312a45152306bb2c91982a4,2026-08-09T11:14:30.105440+00:00
